Date,Open,High,Low,Close,Adj Close
11/05/2020,77.025002,79.262497,76.809998,78.752502,77.99456
12/05/2020,79.457497,79.922501,77.727501,77.852501,77.10321
13/05/2020,78.037498,78.987503,75.802498,76.912498,76.172264
14/05/2020,76.127502,77.447502,75.3825,77.385002,76.640221
15/05/2020,75.087502,76.974998,75.052498,76.927498,76.187119
18/05/2020,78.292503,79.125,77.580002,78.739998,77.982162
19/05/2020,78.7575,79.629997,78.252502,78.285004,77.531548
20/05/2020,79.169998,79.879997,79.129997,79.807503,79.039406
21/05/2020,79.665001,80.222504,78.967499,79.212502,78.450127
22/05/2020,78.942497,79.807503,78.837502,79.722504,78.955231
26/05/2020,80.875,81.059998,79.125,79.182503,78.42041
27/05/2020,79.035004,79.677498,78.272499,79.527496,78.762093
28/05/2020,79.192497,80.860001,78.907501,79.5625,78.796761
29/05/2020,79.8125,80.287498,79.1175,79.485001,78.720001
01/06/2020,79.4375,80.587502,79.302498,80.462502,79.688095
02/06/2020,80.1875,80.860001,79.732498,80.834999,80.057014
03/06/2020,81.165001,81.550003,80.574997,81.279999,80.497734
04/06/2020,81.097504,81.404999,80.195,80.580002,79.804474
05/06/2020,80.837502,82.9375,80.807503,82.875,82.077377
08/06/2020,82.5625,83.400002,81.830002,83.364998,82.56266
09/06/2020,83.035004,86.402496,83.002502,85.997498,85.169823
10/06/2020,86.974998,88.692497,86.522499,88.209999,87.361031
11/06/2020,87.327499,87.764999,83.870003,83.974998,83.166786
12/06/2020,86.18,86.949997,83.555,84.699997,83.884819
15/06/2020,83.3125,86.419998,83.144997,85.747498,84.922234
16/06/2020,87.864998,88.300003,86.18,88.019997,87.172859
17/06/2020,88.787498,88.849998,87.772499,87.897499,87.051537
18/06/2020,87.852501,88.362503,87.305,87.932503,87.086212
19/06/2020,88.660004,89.139999,86.287498,87.43,86.588539
22/06/2020,87.834999,89.864998,87.787498,89.717499,88.854027
23/06/2020,91,93.095001,90.567497,91.6325,90.750595
24/06/2020,91.25,92.197502,89.629997,90.014999,89.148674
25/06/2020,90.175003,91.25,89.392502,91.209999,90.332153
26/06/2020,91.102501,91.330002,88.254997,88.407501,87.556633
29/06/2020,88.3125,90.542503,87.82,90.445,89.574524
30/06/2020,90.019997,91.495003,90,91.199997,90.322243
01/07/2020,91.279999,91.839996,90.977501,91.027496,90.151405
02/07/2020,91.962502,92.6175,90.910004,91.027496,90.151405
06/07/2020,92.5,93.945,92.467499,93.462502,92.562973
07/07/2020,93.852501,94.654999,93.057503,93.172501,92.27578
08/07/2020,94.18,95.375,94.089996,95.342499,94.424889
09/07/2020,96.262497,96.317497,94.672501,95.752502,94.830948
10/07/2020,95.334999,95.980003,94.705002,95.919998,94.996826
13/07/2020,97.264999,99.955002,95.2575,95.477501,94.558586
14/07/2020,94.839996,97.254997,93.877502,97.057503,96.123383
15/07/2020,98.989998,99.247498,96.489998,97.724998,96.784454
16/07/2020,96.5625,97.404999,95.904999,96.522499,95.593536
17/07/2020,96.987503,97.147499,95.839996,96.327499,95.400414
20/07/2020,96.417503,98.5,96.0625,98.357498,97.410858
21/07/2020,99.172501,99.25,96.7425,97,96.066429
22/07/2020,96.692497,97.974998,96.602501,97.272499,96.336311
23/07/2020,96.997498,97.077499,92.010002,92.845001,91.951424
24/07/2020,90.987503,92.970001,89.144997,92.614998,91.723633
27/07/2020,93.709999,94.904999,93.480003,94.809998,93.897507
28/07/2020,94.3675,94.550003,93.247498,93.252502,92.354996
29/07/2020,93.75,95.230003,93.712502,95.040001,94.12529
30/07/2020,94.1875,96.297501,93.767502,96.190002,95.264236
31/07/2020,102.885002,106.415001,100.824997,106.260002,105.23732
03/08/2020,108.199997,111.637497,107.892502,108.9375,107.889046
04/08/2020,109.1325,110.790001,108.387497,109.665001,108.609535
05/08/2020,109.377502,110.392502,108.897499,110.0625,109.003204
06/08/2020,110.404999,114.412498,109.797501,113.902496,112.806259
07/08/2020,113.205002,113.675003,110.292503,111.112503,110.241524
10/08/2020,112.599998,113.775002,110,112.727501,111.843857
11/08/2020,111.970001,112.482498,109.107498,109.375,108.517639
12/08/2020,110.497498,113.275002,110.297501,113.010002,112.124138
13/08/2020,114.43,116.042503,113.927498,115.010002,114.108459
14/08/2020,114.830002,115,113.044998,114.907501,114.006767
17/08/2020,116.0625,116.087502,113.962502,114.607498,113.709122
18/08/2020,114.352501,116,114.0075,115.5625,114.656639
19/08/2020,115.982498,117.162498,115.610001,115.707497,114.800499
20/08/2020,115.75,118.392502,115.732498,118.275002,117.347878
21/08/2020,119.262497,124.8675,119.25,124.370003,123.395103
24/08/2020,128.697495,128.785004,123.9375,125.857498,124.870934
25/08/2020,124.697502,125.18,123.052498,124.824997,123.846527
26/08/2020,126.18,126.9925,125.082497,126.522499,125.530716
27/08/2020,127.142502,127.485001,123.832497,125.010002,124.030083
28/08/2020,126.012497,126.442497,124.577499,124.807503,123.82917
31/08/2020,127.580002,131,126,129.039993,128.028488
01/09/2020,132.759995,134.800003,130.529999,134.179993,133.128189
02/09/2020,137.589996,137.979996,127,131.399994,130.369995
03/09/2020,126.910004,128.839996,120.5,120.879997,119.932457
04/09/2020,120.07,123.699997,110.889999,120.959999,120.011826
